2010-10-15 12:24:52;10101512243718559;admin;192.168.5.104;Ditemukan 1 rekening tunggakan
2011-01-12 12:20:42;11011212203230883;admin;192.168.5.18;Tidak ditemukan rekening tunggakan
2011-01-12 12:20:51;11011212203230883;admin;192.168.5.18;Ditemukan 2 rekening tunggakan
2011-01-14 13:40:27;11011413392268545;admin;192.168.5.12;Tidak ditemukan rekening tunggakan
2011-01-14 13:40:57;11011413392268545;admin;192.168.5.12;Ditemukan 1 rekening tunggakan
2011-01-14 13:52:09;11011413441328103;admin;192.168.5.12;Ditemukan 1 rekening tunggakan
2011-01-14 14:04:04;11011414035595186;admin;192.168.5.12;Ditemukan 1 rekening tunggakan
2011-01-14 15:01:54;11011415014871014;admin;192.168.5.12;Tidak ditemukan rekening tunggakan
2011-01-14 15:02:06;11011415014871014;admin;192.168.5.12;Tidak ditemukan rekening tunggakan
2011-01-14 15:05:52;11011415054304489;admin;192.168.5.12;Ditemukan 1 rekening tunggakan
2011-01-17 10:07:20;11011710071037337;admin;192.168.5.12;Tidak ditemukan rekening tunggakan
2011-01-17 10:07:38;11011710073151199;admin;192.168.5.12;Tidak ditemukan rekening tunggakan
2011-01-17 10:07:45;11011710073151199;admin;192.168.5.12;Ditemukan 1 rekening tunggakan
2011-01-20 20:16:33;11012020161933692;kasir;192.168.5.18;Tidak ditemukan rekening tunggakan
2011-01-20 20:16:38;11012020161933692;kasir;192.168.5.18;Ditemukan 1 rekening tunggakan
2011-01-20 21:38:18;11012021381230400;kasir;192.168.5.18;Ditemukan 1 rekening tunggakan
2011-01-20 21:38:38;11012021383693938;kasir;192.168.5.18;Ditemukan 1 rekening tunggakan
2011-01-20 21:38:46;11012021384496026;kasir;192.168.5.18;Ditemukan 1 rekening tunggakan
2011-05-09 14:00:31;11050914002047370;admin;192.168.5.18;SL 000023 tidak ditemukan
2011-05-09 14:00:36;11050914002047370;admin;192.168.5.18;Ditemukan 2 rekening tunggakan
2011-05-09 14:25:39;11050914253789390;admin;192.168.5.67;Ditemukan 13 rekening tunggakan
2011-07-05 17:56:04;11070517560360280;admin;192.168.5.23;Nomor resi  tidak sesuai
2011-07-05 17:56:13;11070517560360280;admin;192.168.5.23;Ditemukan 1 rekening tunggakan
2011-07-08 14:35:05;11070814350003108;admin;::1;Ditemukan 11 rekening tunggakan
2011-07-12 10:38:19;11071210381209395;admin;::1;Nomor resi  tidak sesuai
2011-07-12 10:38:23;11071210381209395;admin;::1;Ditemukan 11 rekening tunggakan
2011-07-12 10:38:40;11071210383499121;admin;::1;Ditemukan 10 rekening tunggakan
2011-07-12 10:41:30;11071210404582583;admin;::1;Ditemukan 9 rekening tunggakan
2011-07-12 15:14:52;11071215143706290;admin;::1;Ditemukan 8 rekening tunggakan
2011-07-12 15:15:26;11071215152105076;admin;::1;Ditemukan 9 rekening tunggakan
2011-07-12 15:49:08;11071215490183626;admin;::1;Ditemukan 8 rekening tunggakan
